timestamp,status,server_id,latency_ms,target_rate
1773178613.2128894,OK,h2,16.0520076751709,700
1773178613.2178907,OK,h2,17.979860305786133,700
1773178613.218184,OK,h2,19.814491271972656,700
1773178613.2214386,OK,h2,19.99354362487793,700
1773178613.2217078,OK,h2,18.72563362121582,700
1773178613.221881,OK,h2,17.37046241760254,700
1773178613.2285957,OK,h2,19.475698471069336,700
1773178613.228641,OK,h2,21.056413650512695,700
1773178613.2286627,OK,h2,22.60899543762207,700
1773178613.231255,OK,h2,19.05679702758789,700
1773178613.2313006,OK,h2,20.649433135986328,700
1773178613.2323613,OK,h2,17.096996307373047,700
1773178613.236622,OK,h2,18.297433853149414,700
1773178613.2366676,OK,h2,19.87290382385254,700
1773178613.236872,OK,h2,23.141860961914062,700
1773178613.2369175,OK,h2,14.000654220581055,700
1773178613.237194,OK,h2,15.816688537597656,700
1773178613.2372363,OK,h2,17.391681671142578,700
1773178613.2427735,OK,h2,18.327951431274414,700
1773178613.2428198,OK,h2,13.761281967163086,700
1773178613.2449603,OK,h2,17.4410343170166,700
1773178613.245006,OK,h2,19.017457962036133,700
1773178613.2462184,OK,h2,14.084100723266602,700
1773178613.2462633,OK,h2,11.062145233154297,700
1773178613.2462845,OK,h2,12.618541717529297,700
1773178613.252258,OK,h2,21.67057991027832,700
1773178613.2580407,OK,h2,21.305322647094727,700
1773178613.2580855,OK,h2,19.804954528808594,700
1773178613.259308,OK,h2,16.41845703125,700
1773178613.260029,OK,h2,14.06407356262207,700
1773178613.2600749,OK,h2,12.572288513183594,700
1773178613.2604265,OK,h2,19.071340560913086,700
1773178613.260469,OK,h2,20.659923553466797,700
1773178613.2615798,OK,h2,17.148494720458984,700
1773178613.2670994,OK,h2,13.455867767333984,700
1773178613.2671452,OK,h2,10.429859161376953,700
1773178613.2704005,OK,h2,19.826889038085938,700
1773178613.2704453,OK,h2,18.341779708862305,700
1773178613.270467,OK,h2,21.435976028442383,700
1773178613.2709308,OK,h2,15.758991241455078,700
1773178613.2793593,OK,h2,16.4947509765625,700
1773178613.2794054,OK,h2,19.617557525634766,700
1773178613.2795975,OK,h2,21.347761154174805,700
1773178613.283665,OK,h2,19.270658493041992,700
1773178613.2841094,OK,h2,22.790193557739258,700
1773178613.2862,OK,h2,14.122724533081055,700
1773178613.2863176,OK,h2,18.853425979614258,700
1773178613.286351,OK,h2,20.421504974365234,700
1773178613.2871366,OK,h2,18.130779266357422,700
1773178613.2874117,OK,h2,16.870975494384766,700
1773178613.2901316,OK,h2,11.91568374633789,700
1773178613.2901762,OK,h2,16.570568084716797,700
1773178613.2955062,OK,h2,20.357370376586914,700
1773178613.295552,OK,h2,15.801668167114258,700
1773178613.2976034,OK,h2,20.923852920532227,700
1773178613.3020887,OK,h2,20.796775817871094,700
1773178613.3021338,OK,h2,17.760515213012695,700
1773178613.3022466,OK,h2,16.345500946044922,700
1773178613.3022666,OK,h2,19.44446563720703,700
1773178613.3061876,OK,h2,15.638589859008789,700
1773178613.3093622,OK,h2,20.35355567932129,700
1773178613.309408,OK,h2,21.927595138549805,700
1773178613.3123977,OK,h2,17.246723175048828,700
1773178613.3145847,OK,h2,17.894506454467773,700
1773178613.3149874,OK,h2,22.910356521606445,700
1773178613.3188553,OK,h2,25.234460830688477,700
1773178613.3210707,OK,h2,19.777536392211914,700
1773178613.3211164,OK,h2,16.74485206604004,700
1773178613.3211384,OK,h2,15.223503112792969,700
1773178613.3211553,OK,h2,21.392107009887695,700
1773178613.3211722,OK,h2,18.339157104492188,700
1773178613.3211873,OK,h2,22.96590805053711,700
1773178613.3266044,OK,h2,17.62104034423828,700
1773178613.3280354,OK,h2,20.586252212524414,700
1773178613.3286057,OK,h2,18.087148666381836,700
1773178613.328648,OK,h2,15.054702758789062,700
1773178613.334811,OK,h2,22.7510929107666,700
1773178613.3353984,OK,h2,20.267009735107422,700
1773178613.3354435,OK,h2,18.7835693359375,700
1773178613.3387246,OK,h2,18.986940383911133,700
1773178613.338863,OK,h2,20.659208297729492,700
1773178613.3388872,OK,h2,17.610788345336914,700
1773178613.3436925,OK,h2,17.80414581298828,700
1773178613.3437376,OK,h2,16.309261322021484,700
1773178613.343759,OK,h2,19.400835037231445,700
1773178613.3468206,OK,h2,17.86017417907715,700
1773178613.3468661,OK,h2,16.364574432373047,700
1773178613.3475437,OK,h2,24.73902702331543,700
1773178613.3529253,OK,h2,19.356966018676758,700
1773178613.3531237,OK,h2,21.091222763061523,700
1773178613.353166,OK,h2,18.06330680847168,700
1773178613.3531873,OK,h2,16.539812088012695,700
1773178613.3568566,OK,h2,18.680810928344727,700
1773178613.356902,OK,h2,17.185449600219727,700
1773178613.36355,OK,h2,20.760536193847656,700
1773178613.3635962,OK,h2,22.351741790771484,700
1773178613.3649228,OK,h2,17.530441284179688,700
1773178613.3652582,OK,h2,20.93505859375,700
1773178613.3652828,OK,h2,16.344785690307617,700
1773178613.36568,OK,h2,19.822359085083008,700
1773178613.3733094,OK,h2,22.842884063720703,700
1773178613.3759263,OK,h2,20.848989486694336,700
1773178613.3760602,OK,h2,22.524356842041016,700
1773178613.377156,OK,h2,25.15387535095215,700
1773178613.3781755,OK,h2,20.027875900268555,700
1773178613.3786159,OK,h2,17.396211624145508,700
1773178613.3786578,OK,h2,15.907526016235352,700
1773178613.378679,OK,h2,22.07207679748535,700
1773178613.3796086,OK,h2,19.93274688720703,700
1773178613.3856752,OK,h2,19.852876663208008,700
1773178613.3857212,OK,h2,21.43096923828125,700
1773178613.3880064,OK,h2,16.0367488861084,700
1773178613.3880517,OK,h2,19.148588180541992,700
1773178613.3880734,OK,h2,20.69997787475586,700
1773178613.3904622,OK,h2,16.945362091064453,700
1773178613.3916588,OK,h2,21.21901512145996,700
1773178613.39709,OK,h2,20.503997802734375,700
1773178613.3971348,OK,h2,15.93923568725586,700
1773178613.397156,OK,h2,19.037961959838867,700
1773178613.39828,OK,h2,23.23460578918457,700
1773178613.399139,OK,h2,19.470930099487305,700
1773178613.4035604,OK,h2,20.851612091064453,700
1773178613.4036536,OK,h2,19.41537857055664,700
1773178613.4073343,OK,h2,21.546125411987305,700
1773178613.4081178,OK,h2,20.80225944519043,700
1773178613.410731,OK,h2,21.87371253967285,700
1773178613.4107907,OK,h2,20.406007766723633,700
1773178613.4108126,OK,h2,17.351865768432617,700
1773178613.4111936,OK,h2,14.667510986328125,700
1773178613.4125671,OK,h2,20.633935928344727,700
1773178613.4181008,OK,h2,16.95990562438965,700
1773178613.4181535,OK,h2,18.54681968688965,700
1773178613.4181752,OK,h2,20.100831985473633,700
1773178613.4182267,OK,h2,23.230552673339844,700
1773178613.422404,OK,h2,18.184661865234375,700
1773178613.4260597,OK,h2,23.38862419128418,700
1773178613.4263186,OK,h2,19.034624099731445,700
1773178613.4263778,OK,h2,17.578125,700
1773178613.4264,OK,h2,20.65277099609375,700
1773178613.4297423,OK,h2,13.260126113891602,700
1773178613.4318812,OK,h2,13.866662979125977,700
1773178613.432378,OK,h2,17.439842224121094,700
1773178613.4331565,OK,h2,19.74630355834961,700
1773178613.4332008,OK,h2,21.327733993530273,700
1773178613.4339015,OK,h2,23.55360984802246,700
1773178613.4396536,OK,h2,18.569469451904297,700
1773178613.4396994,OK,h2,20.143747329711914,700
1773178613.4422247,OK,h2,15.015840530395508,700
1773178613.44227,OK,h2,16.59560203552246,700
1773178613.4422915,OK,h2,18.152713775634766,700
1773178613.4429905,OK,h2,20.380020141601562,700
1773178613.4493005,OK,h2,20.550966262817383,700
1773178613.4521792,OK,h2,20.360231399536133,700
1773178613.4535449,OK,h2,20.22695541381836,700
1773178613.453792,OK,h2,23.506641387939453,700
1773178613.4571178,OK,h2,14.605998992919922,700
1773178613.457898,OK,h2,19.99688148498535,700
1773178613.4582183,OK,h2,23.34880828857422,700
1773178613.4583945,OK,h2,17.41480827331543,700
1773178613.460136,OK,h2,16.121625900268555,700
1773178613.4601812,OK,h2,23.821592330932617,700
1773178613.4625218,OK,h2,23.090600967407227,700
1773178613.4663901,OK,h2,20.882606506347656,700
1773178613.4664354,OK,h2,19.42300796508789,700
1773178613.4699223,OK,h2,21.373510360717773,700
1773178613.4699714,OK,h2,18.35322380065918,700
1773178613.4699924,OK,h2,19.90795135498047,700
1773178613.4752781,OK,h2,17.50946044921875,700
1773178613.4756684,OK,h2,19.440650939941406,700
1773178613.4760196,OK,h2,21.320581436157227,700
1773178613.4764442,OK,h2,23.29087257385254,700
1773178613.4812179,OK,h2,20.371198654174805,700
1773178613.481843,OK,h2,22.542238235473633,700
1773178613.4818847,OK,h2,19.507408142089844,700
1773178613.4841864,OK,h2,17.189741134643555,700
1773178613.4844081,OK,h2,18.959522247314453,700
1773178613.484971,OK,h2,21.05236053466797,700
1773178613.488913,OK,h2,17.3184871673584,700
1773178613.4896038,OK,h2,21.07858657836914,700
1773178613.489647,OK,h2,16.508817672729492,700
1773178613.4933803,OK,h2,23.314476013183594,700
1773178613.495557,OK,h2,17.81630516052246,700
1773178613.4957666,OK,h2,21.09813690185547,700
1773178613.49714,OK,h2,20.931243896484375,700
1773178613.4971852,OK,h2,13.3056640625,700
1773178613.4972086,OK,h2,17.926931381225586,700
1773178613.497225,OK,h2,16.413211822509766,700
1773178613.5059073,OK,h2,23.543834686279297,700
1773178613.5063725,OK,h2,20.993947982788086,700
1773178613.5093904,OK,h2,22.50981330871582,700
1773178613.5094352,OK,h2,17.949819564819336,700
1773178613.5097184,OK,h2,21.301984786987305,700
1773178613.5100513,OK,h2,15.4876708984375,700
1773178613.5100963,OK,h2,17.067432403564453,700
1773178613.5149825,OK,h2,14.277219772338867,700
1773178613.5150285,OK,h2,17.393827438354492,700
1773178613.5150497,OK,h2,18.947601318359375,700
1773178613.5150664,OK,h2,25.108814239501953,700
1773178613.5190945,OK,h2,19.919395446777344,700
1773178613.5238354,OK,h2,21.593809127807617,700
1773178613.525388,OK,h2,21.615266799926758,700
1773178613.5254352,OK,h2,15.514850616455078,700
1773178613.5254567,OK,h2,17.070770263671875,700
1773178613.526886,OK,h2,20.034074783325195,700
1773178613.5269375,OK,h2,21.620988845825195,700
1773178613.5279832,OK,h2,16.51763916015625,700
1773178613.5321348,OK,h2,19.14072036743164,700
1773178613.5359566,OK,h2,18.349409103393555,700
1773178613.5360034,OK,h2,15.302658081054688,700
1773178613.5360239,OK,h2,19.957542419433594,700
1773178613.536046,OK,h2,21.514892578125,700
1773178613.5418649,OK,h2,18.09072494506836,700
1773178613.5419097,OK,h2,16.6013240814209,700
1773178613.5427947,OK,h2,23.627281188964844,700
1773178613.5456512,OK,h2,23.42057228088379,700
1773178613.5493517,OK,h2,22.504568099975586,700
1773178613.5493999,OK,h2,19.49787139892578,700
1773178613.5494215,OK,h2,21.038055419921875,700
1773178613.5499177,OK,h2,16.944169998168945,700
1773178613.5541801,OK,h2,19.67930793762207,700
1773178613.5542285,OK,h2,15.085935592651367,700
1773178613.5542502,OK,h2,16.643285751342773,700
1773178613.554267,OK,h2,18.1884765625,700
1773178613.554282,OK,h2,22.84979820251465,700
1773178613.56138,OK,h2,19.158363342285156,700
1773178613.5614257,OK,h2,17.672300338745117,700
1773178613.5633976,OK,h2,22.724628448486328,700
1773178613.5675354,OK,h2,14.626502990722656,700
1773178613.567994,OK,h2,22.70674705505371,700
1773178613.5680392,OK,h2,19.736528396606445,700
1773178613.5680606,OK,h2,18.217802047729492,700
1773178613.5694113,OK,h2,11.89112663269043,700
1773178613.5694563,OK,h2,15.000343322753906,700
1773178613.5694776,OK,h2,22.678613662719727,700
1773178613.5748122,OK,h2,23.431777954101562,700
1773178613.5782306,OK,h2,22.24588394165039,700
1773178613.580292,OK,h2,19.697189331054688,700
1773178613.580749,OK,h2,18.619060516357422,700
1773178613.5814488,OK,h2,22.397518157958984,700
1773178613.5838323,OK,h2,17.094135284423828,700
1773178613.5838776,OK,h2,18.682479858398438,700
1773178613.5838985,OK,h2,14.08839225769043,700
1773178613.585373,OK,h2,21.70538902282715,700
1773178613.590241,OK,h2,21.96788787841797,700
1773178613.5905998,OK,h2,19.24896240234375,700
1773178613.590645,OK,h2,11.614561080932617,700
1773178613.5906663,OK,h2,16.25370979309082,700
1773178613.5906825,OK,h2,17.80104637145996,700
1773178613.5970447,OK,h2,16.482114791870117,700
1773178613.597819,OK,h2,20.33710479736328,700
1773178613.597864,OK,h2,21.909713745117188,700
1773178613.5998783,OK,h2,17.783164978027344,700
1773178613.6034925,OK,h2,19.86384391784668,700
1773178613.6035464,OK,h2,18.383264541625977,700
1773178613.603571,OK,h2,13.838052749633789,700
1773178613.6035907,OK,h2,15.377521514892578,700
1773178613.6036117,OK,h2,16.886472702026367,700
1773178613.6108353,OK,h2,14.964103698730469,700
1773178613.6108816,OK,h2,19.61493492126465,700
1773178613.6109033,OK,h2,18.10479164123535,700
1773178613.6109202,OK,h2,16.592025756835938,700
1773178613.6147826,OK,h2,12.770414352416992,700
1773178613.6168127,OK,h2,16.34049415588379,700
1773178613.6177485,OK,h2,20.343780517578125,700
1773178613.6185772,OK,h2,19.636154174804688,700
1773178613.6191373,OK,h2,15.48314094543457,700
1773178613.619184,OK,h2,12.468338012695312,700
1773178613.6192327,OK,h2,10.974645614624023,700
1773178613.6212277,OK,h2,16.041278839111328,700
1773178613.6286113,OK,h2,12.682199478149414,700
1773178613.628657,OK,h2,15.803337097167969,700
1773178613.628678,OK,h2,14.2822265625,700
1773178613.6291218,OK,h2,17.795324325561523,700
1773178613.6291635,OK,h2,19.376516342163086,700
1773178613.6377375,OK,h2,20.270347595214844,700
1773178613.6377816,OK,h2,18.783092498779297,700
1773178613.6396728,OK,h2,17.59958267211914,700
1773178613.6397173,OK,h2,19.174814224243164,700
1773178613.6409814,OK,h2,15.846490859985352,700
1773178613.6410267,OK,h2,17.421245574951172,700
1773178613.6439118,OK,h2,17.234325408935547,700
1773178613.6493087,OK,h2,16.49308204650879,700
1773178613.6493683,OK,h2,18.094539642333984,700
1773178613.64939,OK,h2,21.183252334594727,700
1773178613.6494064,OK,h2,19.66071128845215,700
1773178613.6494234,OK,h2,15.064001083374023,700
1773178613.655213,OK,h2,19.3331241607666,700
1773178613.6556895,OK,h2,15.202999114990234,700
1773178613.6567235,OK,h2,19.31476593017578,700
1773178613.6577075,OK,h2,18.752098083496094,700
1773178613.657753,OK,h2,14.203310012817383,700
1773178613.6640642,OK,h2,18.96834373474121,700
1773178613.6663651,OK,h2,24.34253692626953,700
1773178613.6683714,OK,h2,18.681049346923828,700
1773178613.6687543,OK,h2,22.131681442260742,700
1773178613.6705356,OK,h2,22.377729415893555,700
1773178613.6726882,OK,h2,19.928932189941406,700
1773178613.6727417,OK,h2,18.446922302246094,700
1773178613.6732872,OK,h2,22.057056427001953,700
1773178613.6760795,OK,h2,18.703460693359375,700
1773178613.677408,OK,h2,12.365102767944336,700
1773178613.6774561,OK,h2,17.01664924621582,700
1773178613.6774776,OK,h2,18.571138381958008,700
1773178613.677494,OK,h2,21.66461944580078,700
1773178613.6814418,OK,h2,19.474267959594727,700
1773178613.6871698,OK,h2,23.659944534301758,700
1773178613.6883283,OK,h2,18.675565719604492,700
1773178613.6883867,OK,h2,21.80647850036621,700
1773178613.6903086,OK,h2,19.124507904052734,700
1773178613.6903687,OK,h2,22.262096405029297,700
1773178613.6934366,OK,h2,20.648479461669922,700
1773178613.6944828,OK,h2,20.200252532958984,700
1773178613.6954694,OK,h2,19.694805145263672,700
1773178613.6975572,OK,h2,15.797615051269531,700
1773178613.697841,OK,h2,20.569324493408203,700
1773178613.6984596,OK,h2,19.69122886657715,700
1773178613.6999588,OK,h2,19.6988582611084,700
1773178613.7045598,OK,h2,16.82257652282715,700
1773178613.704605,OK,h2,21.35443687438965,700
1773178613.7064044,OK,h2,21.65985107421875,700
1773178613.706448,OK,h2,20.209074020385742,700
1773178613.7064693,OK,h2,17.23504066467285,700
1773178613.7112248,OK,h2,20.493507385253906,700
1773178613.7112708,OK,h2,19.04773712158203,700
1773178613.7146747,OK,h2,14.794588088989258,700
1773178613.7147202,OK,h2,19.45209503173828,700
1773178613.7147424,OK,h2,16.386985778808594,700
1773178613.7157552,OK,h2,14.344453811645508,700
1773178613.7160485,OK,h2,22.31121063232422,700
1773178613.7172043,OK,h2,20.400285720825195,700
1773178613.721432,OK,h2,16.958951950073242,700
1773178613.7243607,OK,h2,21.41737937927246,700
1773178613.729097,OK,h2,21.545886993408203,700
1773178613.7298667,OK,h2,23.84662628173828,700
1773178613.7307198,OK,h2,21.636486053466797,700
1773178613.7337086,OK,h2,20.023107528686523,700
1773178613.733809,OK,h2,23.19645881652832,700
1773178613.7345037,OK,h2,22.34506607055664,700
1773178613.736188,OK,h2,17.886638641357422,700
1773178613.7365735,OK,h2,16.74509048461914,700
1773178613.7366157,OK,h2,21.38996124267578,700
1773178613.736915,OK,h2,20.15852928161621,700
1773178613.7386177,OK,h2,17.252683639526367,700
1773178613.7437673,OK,h2,19.338369369506836,700
1773178613.743904,OK,h2,21.005868911743164,700
1773178613.7472358,OK,h2,15.125036239624023,700
1773178613.7472827,OK,h2,19.784212112426758,700
1773178613.747304,OK,h2,18.270254135131836,700
1773178613.747321,OK,h2,21.35181427001953,700
1773178613.7481833,OK,h2,17.61627197265625,700
1773178613.755951,OK,h2,19.26279067993164,700
1773178613.757772,OK,h2,24.15633201599121,700
1773178613.757993,OK,h2,22.837162017822266,700
1773178613.7598178,OK,h2,20.055055618286133,700
1773178613.7598639,OK,h2,17.040252685546875,700
1773178613.7598848,OK,h2,18.590450286865234,700
1773178613.7632356,OK,h2,15.789031982421875,700
1773178613.7632809,OK,h2,17.37356185913086,700
1773178613.763302,OK,h2,25.070905685424805,700
1773178613.7645645,OK,h2,20.185232162475586,700
1773178613.7709148,OK,h2,21.93760871887207,700
1773178613.7709606,OK,h2,20.443439483642578,700
1773178613.7727382,OK,h2,14.54925537109375,700
1773178613.7727833,OK,h2,16.125202178955078,700
1773178613.7736366,OK,h2,20.05457878112793,700
1773178613.7736819,OK,h2,21.63529396057129,700
1773178613.7737033,OK,h2,18.591642379760742,700
1773178613.7798102,OK,h2,17.01498031616211,700
1773178613.7798553,OK,h2,20.13373374938965,700
1773178613.7798772,OK,h2,15.547990798950195,700
1773178613.7830918,OK,h2,21.83675765991211,700
1773178613.7841184,OK,h2,18.253564834594727,700
1773178613.7841606,OK,h2,15.227556228637695,700
1773178613.7904856,OK,h2,23.09417724609375,700
1773178613.7930295,OK,h2,22.567272186279297,700
1773178613.7950222,OK,h2,23.021221160888672,700
1773178613.795073,OK,h2,16.93415641784668,700
1773178613.795098,OK,h2,18.494606018066406,700
1773178613.795118,OK,h2,20.041704177856445,700
1773178613.7951372,OK,h2,21.60501480102539,700
1773178613.8001332,OK,h2,18.919706344604492,700
1773178613.8001785,OK,h2,20.511150360107422,700
1773178613.8018951,OK,h2,16.088485717773438,700
1773178613.8019402,OK,h2,14.580965042114258,700
1773178613.8037796,OK,h2,19.499540328979492,700
1773178613.8038247,OK,h2,21.084070205688477,700
1773178613.8115637,OK,h2,21.146535873413086,700
1773178613.8124912,OK,h2,20.534753799438477,700
1773178613.812536,OK,h2,17.354726791381836,700
1773178613.813059,OK,h2,24.170398712158203,700
1773178613.814817,OK,h2,21.329402923583984,700
1773178613.818557,OK,h2,21.87061309814453,700
1773178613.819698,OK,h2,18.40353012084961,700
1773178613.8207483,OK,h2,20.99895477294922,700
1773178613.8208485,OK,h2,22.627592086791992,700
1773178613.8225942,OK,h2,19.748926162719727,700
1773178613.823108,OK,h2,18.720388412475586,700
1773178613.823471,OK,h2,17.556190490722656,700
1773178613.8287365,OK,h2,21.279573440551758,700
1773178613.8307588,OK,h2,14.096260070800781,700
1773178613.8308034,OK,h2,20.282506942749023,700
1773178613.8308249,OK,h2,15.69509506225586,700
1773178613.8308415,OK,h2,21.85535430908203,700
1773178613.8333604,OK,h2,21.305561065673828,700
1773178613.833841,OK,h2,20.243167877197266,700
1773178613.8387053,OK,h2,18.936872482299805,700
1773178613.8389513,OK,h2,17.652511596679688,700
1773178613.8395712,OK,h2,21.379470825195312,700
1773178613.8426569,OK,h2,19.820690155029297,700
1773178613.8455756,OK,h2,15.070199966430664,700
1773178613.8456202,OK,h2,19.710063934326172,700
1773178613.845642,OK,h2,16.66426658630371,700
1773178613.8477345,OK,h2,20.295143127441406,700
1773178613.8478158,OK,h2,23.446321487426758,700
1773178613.8506114,OK,h2,12.422323226928711,700
1773178613.8506563,OK,h2,18.60523223876953,700
1773178613.8553581,OK,h2,21.77596092224121,700
1773178613.855403,OK,h2,20.283937454223633,700
1773178613.8556585,OK,h2,19.0126895904541,700
1773178613.857698,OK,h2,13.369560241699219,700
1773178613.8597288,OK,h2,16.94035530090332,700
1773178613.8597748,OK,h2,18.51940155029297,700
1773178613.8634074,OK,h2,23.685216903686523,700
1773178613.865865,OK,h2,13.86404037475586,700
1773178613.8659108,OK,h2,12.375831604003906,700
1773178613.865932,OK,h2,15.463590621948242,700
1773178613.8672893,OK,h2,21.42786979675293,700
1773178613.8673508,OK,h2,18.422842025756836,700
1773178613.867377,OK,h2,19.982337951660156,700
1773178613.874961,OK,h2,19.896745681762695,700
1773178613.875111,OK,h2,15.45858383178711,700
1773178613.8772879,OK,h2,20.677804946899414,700
1773178613.8773327,OK,h2,19.191503524780273,700
1773178613.878689,OK,h2,17.499685287475586,700
1773178613.8832068,OK,h2,20.476341247558594,700
1773178613.8849277,OK,h2,16.0064697265625,700
1773178613.884972,OK,h2,17.551660537719727,700
1773178613.8858232,OK,h2,20.026206970214844,700
1773178613.887725,OK,h2,23.461580276489258,700
1773178613.8901825,OK,h2,19.762754440307617,700
1773178613.894541,OK,h2,22.59349822998047,700
1773178613.8946106,OK,h2,21.128177642822266,700
1773178613.8946335,OK,h2,16.54338836669922,700
1773178613.8946497,OK,h2,18.089771270751953,700
1773178613.8946657,OK,h2,19.649744033813477,700
1773178613.9006238,OK,h2,17.962217330932617,700
1773178613.9006689,OK,h2,21.0421085357666,700
1773178613.9044664,OK,h2,17.203569412231445,700
1773178613.9045112,OK,h2,23.396015167236328,700
1773178613.904847,OK,h2,19.11473274230957,700
1773178613.9048889,OK,h2,20.694494247436523,700
1773178613.9124482,OK,h2,22.098779678344727,700
1773178613.9124942,OK,h2,23.688077926635742,700
1773178613.9125156,OK,h2,20.644426345825195,700
1773178613.9149668,OK,h2,21.570920944213867,700
1773178613.9157095,OK,h2,20.79033851623535,700
1773178613.9177544,OK,h2,12.103557586669922,700
1773178613.9177997,OK,h2,16.742706298828125,700
1773178613.917821,OK,h2,19.83928680419922,700
1773178613.917919,OK,h2,18.407821655273438,700
1773178613.9197786,OK,h2,23.331403732299805,700
1773178613.9238303,OK,h2,21.245956420898438,700
1773178613.924151,OK,h2,20.032405853271484,700
1773178613.930117,OK,h2,21.39592170715332,700
1773178613.930163,OK,h2,22.971153259277344,700
1773178613.9312227,OK,h2,20.966529846191406,700
1773178613.9318292,OK,h2,15.433549880981445,700
1773178613.931875,OK,h2,20.08962631225586,700
1773178613.9319742,OK,h2,18.64314079284668,700
1773178613.9350758,OK,h2,20.217418670654297,700
1773178613.939363,OK,h2,19.851207733154297,700
1773178613.9394155,OK,h2,21.403789520263672,700
1773178613.9396532,OK,h2,12.488603591918945,700
1773178613.939698,OK,h2,18.648386001586914,700
1773178613.942587,OK,h2,20.004987716674805,700
1773178613.9432735,OK,h2,13.071775436401367,700
1773178613.9459171,OK,h2,20.2791690826416,700
1773178613.9459617,OK,h2,21.84605598449707,700
1773178613.9482698,OK,h2,16.521692276000977,700
1773178613.950465,OK,h2,21.796703338623047,700
1773178613.9526222,OK,h2,16.27063751220703,700
1773178613.954219,OK,h2,11.751174926757812,700
1773178613.9550476,OK,h2,21.76809310913086,700
1773178613.956657,OK,h2,21.84581756591797,700
1773178613.9598343,OK,h2,18.86439323425293,700
1773178613.959893,OK,h2,14.354467391967773,700
1773178613.959915,OK,h2,22.054672241210938,700
1773178613.9603732,OK,h2,20.908355712890625,700
1773178613.9614668,OK,h2,17.461061477661133,700
1773178613.9626265,OK,h2,9.41157341003418,700
1773178613.9669116,OK,h2,19.83928680419922,700
1773178613.9669573,OK,h2,18.340587615966797,700
1773178613.9717455,OK,h2,21.602153778076172,700
1773178613.973072,OK,h2,16.780376434326172,700
1773178613.9731143,OK,h2,21.43120765686035,700
1773178613.9733684,OK,h2,18.609046936035156,700
1773178613.9793186,OK,h2,18.407106399536133,700
1773178613.9793832,OK,h2,21.55470848083496,700
1773178613.9794087,OK,h2,20.04384994506836,700
1773178613.9830477,OK,h2,17.541170120239258,700
1773178613.983588,OK,h2,19.608259201049805,700
1773178613.9855733,OK,h2,23.13065528869629,700
1773178613.9879203,OK,h2,20.86615562438965,700
1773178613.9904172,OK,h2,21.836280822753906,700
1773178613.990463,OK,h2,17.270326614379883,700
1773178613.9904838,OK,h2,20.368576049804688,700
1773178613.991763,OK,h2,20.11895179748535,700
1773178613.9959629,OK,h2,21.239042282104492,700
1773178613.9960086,OK,h2,18.223285675048828,700
1773178613.9976833,OK,h2,16.722679138183594,700
1773178613.9977357,OK,h2,15.27857780456543,700
1773178613.9985316,OK,h2,19.07634735107422,700
1773178613.9985778,OK,h2,22.321224212646484,700
1773178614.005963,OK,h2,20.42698860168457,700
1773178614.0074837,OK,h2,23.488283157348633,700
1773178614.0094392,OK,h2,22.41063117980957,700
1773178614.009485,OK,h2,20.91383934020996,700
1773178614.0104356,OK,h2,18.824338912963867,700
1773178614.0146806,OK,h2,20.00570297241211,700
1773178614.0147262,OK,h2,16.939640045166016,700
1773178614.0147614,OK,h2,18.552064895629883,700
1773178614.014778,OK,h2,21.63529396057129,700
1773178614.0158906,OK,h2,25.830984115600586,700
1773178614.0200117,OK,h2,17.660856246948242,700
1773178614.0201392,OK,h2,16.254663467407227,700
1773178614.0201633,OK,h2,19.347667694091797,700
1773178614.021697,OK,h2,16.28279685974121,700
1773178614.0234096,OK,h2,24.094581604003906,700
1773178614.0254114,OK,h2,18.457889556884766,700
1773178614.0310419,OK,h2,22.556781768798828,700
1773178614.031726,OK,h2,21.696090698242188,700
1773178614.0325682,OK,h2,17.96722412109375,700
1773178614.0326107,OK,h2,16.461610794067383,700
1773178614.0329697,OK,h2,21.408557891845703,700
1773178614.0372405,OK,h2,24.14679527282715,700
1773178614.0393064,OK,h2,21.630287170410156,700
1773178614.0412984,OK,h2,20.5535888671875,700
1773178614.0413635,OK,h2,19.073486328125,700
1773178614.0423613,OK,h2,23.15044403076172,700
1773178614.0471673,OK,h2,21.798372268676758,700
1773178614.0472136,OK,h2,23.392438888549805,700
1773178614.0487196,OK,h2,21.840572357177734,700
1773178614.0499933,OK,h2,17.053842544555664,700
1773178614.050038,OK,h2,15.594482421875,700
1773178614.0504029,OK,h2,20.540237426757812,700
1773178614.0504441,OK,h2,19.036293029785156,700
1773178614.0511594,OK,h2,22.792577743530273,700
1773178614.053683,OK,h2,13.092994689941406,700
1773178614.0540211,OK,h2,18.045663833618164,700
1773178614.0561008,OK,h2,17.058610916137695,700
1773178614.0616093,OK,h2,24.0938663482666,700
1773178614.0616555,OK,h2,19.535064697265625,700
1773178614.062871,OK,h2,19.235610961914062,700
1773178614.0667126,OK,h2,20.009994506835938,700
1773178614.0675304,OK,h2,19.32215690612793,700
1773178614.0675726,OK,h2,22.41063117980957,700
1773178614.068025,OK,h2,18.29075813293457,700
1773178614.0680668,OK,h2,16.7999267578125,700
1773178614.0716748,OK,h2,18.875598907470703,700
1773178614.0723808,OK,h2,16.507863998413086,700
1773178614.0745802,OK,h2,20.24698257446289,700
1773178614.0786846,OK,h2,19.7446346282959,700
1773178614.0787294,OK,h2,21.322011947631836,700
1773178614.0787506,OK,h2,18.281936645507812,700
1773178614.0840452,OK,h2,22.02916145324707,700
